symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2023-03-28 09:02:00+00:00,97.77,97.77,97.77,97.77,325.0,4.0,97.776585
AMZN,2023-03-28 09:03:00+00:00,97.8,97.8,97.8,97.8,1008.0,29.0,97.799315
AMZN,2023-03-28 09:07:00+00:00,97.9,97.9,97.9,97.9,501.0,7.0,97.9
AMZN,2023-03-28 09:11:00+00:00,97.89,97.89,97.89,97.89,123.0,2.0,97.88813
AMZN,2023-03-28 09:17:00+00:00,97.88,97.88,97.88,97.88,187.0,1.0,97.88
AMZN,2023-03-28 09:20:00+00:00,97.81,97.81,97.81,97.81,310.0,5.0,97.811452
AMZN,2023-03-28 09:30:00+00:00,97.86,97.86,97.86,97.86,195.0,5.0,97.854256
AMZN,2023-03-28 09:43:00+00:00,97.74,97.8,97.61,97.61,1011.0,20.0,97.704016
AMZN,2023-03-28 09:45:00+00:00,97.64,97.64,97.61,97.61,602.0,9.0,97.620266
AMZN,2023-03-28 09:52:00+00:00,97.61,97.61,97.61,97.61,10243.0,33.0,97.610027
AMZN,2023-03-28 10:03:00+00:00,97.65,97.65,97.65,97.65,1987.0,35.0,97.65
AMZN,2023-03-28 10:05:00+00:00,97.62,97.62,97.62,97.62,513.0,10.0,97.614055
AMZN,2023-03-28 10:06:00+00:00,97.62,97.62,97.62,97.62,137.0,1.0,97.62
AMZN,2023-03-28 10:12:00+00:00,97.65,97.65,97.65,97.65,235.0,7.0,97.650511
AMZN,2023-03-28 10:24:00+00:00,97.7,97.7,97.7,97.7,501.0,13.0,97.706667
AMZN,2023-03-28 10:26:00+00:00,97.7,97.7,97.7,97.7,313.0,8.0,97.72524
AMZN,2023-03-28 10:31:00+00:00,97.72,97.72,97.64,97.64,2217.0,32.0,97.708295
AMZN,2023-03-28 10:33:00+00:00,97.62,97.62,97.61,97.61,2927.0,19.0,97.611626
AMZN,2023-03-28 10:37:00+00:00,97.61,97.61,97.61,97.61,307.0,6.0,97.609609
AMZN,2023-03-28 10:38:00+00:00,97.57,97.57,97.56,97.56,630.0,12.0,97.577111
AMZN,2023-03-28 10:42:00+00:00,97.5,97.5,97.5,97.5,1246.0,39.0,97.503604
AMZN,2023-03-28 10:46:00+00:00,97.6,97.6,97.6,97.6,204.0,4.0,97.601225
AMZN,2023-03-28 10:50:00+00:00,97.56,97.56,97.56,97.56,100.0,1.0,97.56
AMZN,2023-03-28 10:56:00+00:00,97.65,97.65,97.65,97.65,637.0,17.0,97.665243
AMZN,2023-03-28 11:00:00+00:00,97.83,97.84,97.8,97.81,4181.0,92.0,97.809916
AMZN,2023-03-28 11:02:00+00:00,97.81,97.81,97.75,97.75,2479.0,34.0,97.792904
AMZN,2023-03-28 11:03:00+00:00,97.75,97.75,97.75,97.75,700.0,2.0,97.75
AMZN,2023-03-28 11:06:00+00:00,97.82,97.82,97.82,97.82,311.0,6.0,97.821608
AMZN,2023-03-28 11:07:00+00:00,97.8,97.8,97.8,97.8,301.0,3.0,97.801794
AMZN,2023-03-28 11:08:00+00:00,97.8,97.8,97.79,97.79,615.0,14.0,97.805447
AMZN,2023-03-28 11:09:00+00:00,97.85,97.9,97.85,97.9,1921.0,45.0,97.869209
AMZN,2023-03-28 11:11:00+00:00,97.9,97.9,97.9,97.9,1110.0,24.0,97.906964
AMZN,2023-03-28 11:15:00+00:00,97.84,97.88,97.84,97.88,1111.0,26.0,97.862358
AMZN,2023-03-28 11:16:00+00:00,97.92,97.93,97.92,97.93,2398.0,19.0,97.925108
AMZN,2023-03-28 11:19:00+00:00,97.95,97.99,97.95,97.98,2940.0,48.0,97.974755
AMZN,2023-03-28 11:20:00+00:00,98.0,98.05,97.99,98.05,2812.0,56.0,98.017937
AMZN,2023-03-28 11:23:00+00:00,98.13,98.13,98.13,98.13,1648.0,55.0,98.12608
AMZN,2023-03-28 11:24:00+00:00,98.13,98.14,98.08,98.08,3601.0,47.0,98.117534
AMZN,2023-03-28 11:25:00+00:00,98.14,98.24,98.14,98.24,14671.0,69.0,98.22213
AMZN,2023-03-28 11:26:00+00:00,98.11,98.15,98.11,98.15,1391.0,30.0,98.160374
AMZN,2023-03-28 11:27:00+00:00,98.12,98.19,98.12,98.19,2835.0,59.0,98.161531
AMZN,2023-03-28 11:28:00+00:00,98.22,98.22,98.22,98.22,759.0,12.0,98.213175
AMZN,2023-03-28 11:29:00+00:00,98.22,98.23,98.22,98.23,2028.0,23.0,98.227396
AMZN,2023-03-28 11:30:00+00:00,98.23,98.23,98.23,98.23,687.0,10.0,98.228792
AMZN,2023-03-28 11:32:00+00:00,98.2,98.2,98.15,98.15,2564.0,23.0,98.180663
AMZN,2023-03-28 11:35:00+00:00,98.17,98.17,98.17,98.17,331.0,11.0,98.171239
AMZN,2023-03-28 11:36:00+00:00,98.15,98.15,98.15,98.15,1246.0,36.0,98.160594
AMZN,2023-03-28 11:37:00+00:00,98.14,98.14,98.13,98.13,470.0,12.0,98.135
AMZN,2023-03-28 11:39:00+00:00,98.18,98.18,98.18,98.18,850.0,18.0,98.171882
AMZN,2023-03-28 11:40:00+00:00,98.17,98.17,98.17,98.17,809.0,14.0,98.173968
AMZN,2023-03-28 11:41:00+00:00,98.19,98.19,98.19,98.19,449.0,11.0,98.186303
AMZN,2023-03-28 11:42:00+00:00,98.2,98.2,98.2,98.2,111.0,3.0,98.19964
AMZN,2023-03-28 11:43:00+00:00,98.22,98.25,98.22,98.25,3358.0,50.0,98.23763
AMZN,2023-03-28 11:45:00+00:00,98.25,98.26,98.25,98.26,640.0,14.0,98.251984
AMZN,2023-03-28 11:46:00+00:00,98.3,98.3,98.3,98.3,1332.0,38.0,98.282928
AMZN,2023-03-28 11:47:00+00:00,98.29,98.29,98.29,98.29,537.0,15.0,98.308659
AMZN,2023-03-28 11:48:00+00:00,98.31,98.32,98.3,98.32,1652.0,40.0,98.326362
AMZN,2023-03-28 11:49:00+00:00,98.32,98.32,98.3,98.32,2372.0,43.0,98.312791
AMZN,2023-03-28 11:50:00+00:00,98.3,98.3,98.29,98.29,3251.0,37.0,98.290483
AMZN,2023-03-28 11:51:00+00:00,98.26,98.26,98.26,98.26,398.0,24.0,98.246583
AMZN,2023-03-28 11:52:00+00:00,98.22,98.22,98.22,98.22,934.0,20.0,98.215418
AMZN,2023-03-28 11:54:00+00:00,98.21,98.21,98.21,98.21,294.0,11.0,98.22034
AMZN,2023-03-28 11:56:00+00:00,98.17,98.17,98.17,98.17,633.0,18.0,98.188942
AMZN,2023-03-28 11:57:00+00:00,98.2,98.2,98.2,98.2,617.0,16.0,98.199968
AMZN,2023-03-28 11:58:00+00:00,98.16,98.2,98.16,98.2,1591.0,48.0,98.189227
AMZN,2023-03-28 11:59:00+00:00,98.18,98.18,98.18,98.18,562.0,11.0,98.192206
AMZN,2023-03-28 12:00:00+00:00,98.12,98.3199,97.75,98.1802,18190.0,303.0,98.094866
AMZN,2023-03-28 12:01:00+00:00,97.8115,98.43,97.795,97.795,6341.0,292.0,98.03571
AMZN,2023-03-28 12:02:00+00:00,98.33,98.58,97.9,98.2,7639.0,123.0,98.265707
AMZN,2023-03-28 12:03:00+00:00,98.23,98.23,98.18,98.18,1569.0,42.0,98.191156
AMZN,2023-03-28 12:04:00+00:00,98.19,98.2,98.16,98.16,3021.0,79.0,98.174059
AMZN,2023-03-28 12:05:00+00:00,98.122,98.15,98.122,98.15,847.0,26.0,98.139184
AMZN,2023-03-28 12:07:00+00:00,98.19,98.19,98.15,98.15,314.0,7.0,98.176693
AMZN,2023-03-28 12:08:00+00:00,98.19,98.19,98.15,98.17,3388.0,7.0,98.168825
AMZN,2023-03-28 12:09:00+00:00,98.18,98.18,98.13,98.13,2146.0,55.0,98.172869
AMZN,2023-03-28 12:10:00+00:00,98.14,98.2,98.14,98.2,2351.0,52.0,98.171246
AMZN,2023-03-28 12:11:00+00:00,98.19,98.19,98.14,98.14,904.0,22.0,98.149163
AMZN,2023-03-28 12:12:00+00:00,98.12,98.12,98.12,98.12,663.0,39.0,98.124155
AMZN,2023-03-28 12:14:00+00:00,98.15,98.16,98.15,98.15,7551.0,39.0,98.072749
AMZN,2023-03-28 12:15:00+00:00,98.15,98.15,98.15,98.15,1006.0,24.0,98.154731
AMZN,2023-03-28 12:16:00+00:00,98.17,98.17,98.17,98.17,1124.0,24.0,98.170876
AMZN,2023-03-28 12:18:00+00:00,98.15,98.15,98.15,98.15,484.0,19.0,98.156291
AMZN,2023-03-28 12:19:00+00:00,98.18,98.18,98.18,98.18,1019.0,10.0,98.179727
AMZN,2023-03-28 12:21:00+00:00,98.1798,98.1798,98.12,98.13,426.0,13.0,98.137923
AMZN,2023-03-28 12:22:00+00:00,98.1,98.1,98.1,98.1,2358.0,67.0,98.112678
AMZN,2023-03-28 12:23:00+00:00,98.12,98.14,98.09,98.09,1771.0,46.0,98.110162
AMZN,2023-03-28 12:24:00+00:00,98.09,98.09,98.09,98.09,10783.0,23.0,98.090279
AMZN,2023-03-28 12:25:00+00:00,98.08,98.1,98.08,98.1,1825.0,48.0,98.086301
AMZN,2023-03-28 12:26:00+00:00,98.1,98.1,98.09,98.09,1158.0,29.0,98.089352
AMZN,2023-03-28 12:27:00+00:00,98.07,98.084,98.06,98.06,1463.0,38.0,98.063216
AMZN,2023-03-28 12:28:00+00:00,98.03,98.09,98.03,98.09,10017.0,61.0,98.052224
AMZN,2023-03-28 12:29:00+00:00,98.05,98.22,98.05,98.22,7658.0,145.0,98.162819
AMZN,2023-03-28 12:30:00+00:00,98.3,98.35,98.27,98.27,5647.0,135.0,98.304007
AMZN,2023-03-28 12:31:00+00:00,98.29,98.29,98.17,98.17,5649.0,105.0,98.256878
AMZN,2023-03-28 12:32:00+00:00,98.17,98.17,98.16,98.16,1761.0,48.0,98.166357
AMZN,2023-03-28 12:33:00+00:00,98.16,98.17,98.16,98.17,1526.0,30.0,98.162588
AMZN,2023-03-28 12:34:00+00:00,98.15,98.15,98.06,98.1,5032.0,76.0,98.077761
AMZN,2023-03-28 12:35:00+00:00,98.05,98.05,98.05,98.05,416.0,18.0,98.085721
AMZN,2023-03-28 12:36:00+00:00,98.07,98.09,98.06,98.09,1299.0,28.0,98.071085
AMZN,2023-03-28 12:37:00+00:00,98.09,98.09,98.03,98.03,10822.0,84.0,98.053583
AMZN,2023-03-28 12:38:00+00:00,98.03,98.08,98.03,98.08,3144.0,40.0,98.047042
AMZN,2023-03-28 12:39:00+00:00,98.08,98.09,98.08,98.08,1712.0,56.0,98.088893
AMZN,2023-03-28 12:40:00+00:00,98.03,98.03,98.03,98.03,2514.0,64.0,98.049519
AMZN,2023-03-28 12:41:00+00:00,98.03,98.03,98.03,98.03,350.0,11.0,98.030657
AMZN,2023-03-28 12:42:00+00:00,98.03,98.03,98.0,98.0,2507.0,81.0,98.007064
AMZN,2023-03-28 12:43:00+00:00,98.02,98.03,98.0,98.01,2249.0,52.0,98.008564
AMZN,2023-03-28 12:44:00+00:00,97.99,97.99,97.99,97.99,1065.0,40.0,98.007859
AMZN,2023-03-28 12:45:00+00:00,98.0398,98.0398,98.01,98.01,2106.0,30.0,98.019858
AMZN,2023-03-28 12:46:00+00:00,98.0001,98.08,98.0,98.08,3385.0,72.0,98.044384
AMZN,2023-03-28 12:47:00+00:00,98.08,98.14,98.07,98.14,4804.0,66.0,98.102135
AMZN,2023-03-28 12:48:00+00:00,98.16,98.16,98.11,98.11,3457.0,110.0,98.131128
AMZN,2023-03-28 12:49:00+00:00,98.1383,98.1383,98.12,98.12,2483.0,19.0,98.123417
AMZN,2023-03-28 12:50:00+00:00,98.09,98.09,98.04,98.05,1939.0,53.0,98.063834
AMZN,2023-03-28 12:51:00+00:00,98.04,98.06,98.04,98.05,2637.0,61.0,98.042835
AMZN,2023-03-28 12:52:00+00:00,98.0685,98.0685,98.04,98.04,2804.0,55.0,98.045827
AMZN,2023-03-28 12:53:00+00:00,98.04,98.06,98.04,98.06,1472.0,40.0,98.049
AMZN,2023-03-28 12:54:00+00:00,98.03,98.03,97.97,98.0,1792.0,71.0,98.000285
AMZN,2023-03-28 12:55:00+00:00,97.9612,97.9612,97.9612,97.9612,724.0,25.0,97.965534
AMZN,2023-03-28 12:56:00+00:00,97.99,98.02,97.99,98.02,2145.0,61.0,98.013604
AMZN,2023-03-28 12:58:00+00:00,98.07,98.08,98.07,98.08,1251.0,23.0,98.072495
AMZN,2023-03-28 12:59:00+00:00,98.09,98.09,98.05,98.05,947.0,25.0,98.085771
AMZN,2023-03-28 13:00:00+00:00,98.03,98.078,97.96,97.99,2079.0,49.0,97.998766
AMZN,2023-03-28 13:01:00+00:00,98.0,98.07,98.0,98.07,1202.0,42.0,98.042704
AMZN,2023-03-28 13:02:00+00:00,98.09,98.12,98.03,98.03,5341.0,111.0,98.093872
AMZN,2023-03-28 13:03:00+00:00,98.04,98.04,98.02,98.02,1247.0,55.0,98.047395
AMZN,2023-03-28 13:04:00+00:00,98.0,98.05,98.0,98.04,4048.0,75.0,98.039926
AMZN,2023-03-28 13:05:00+00:00,98.08,98.08,98.08,98.08,343.0,21.0,98.067959
AMZN,2023-03-28 13:06:00+00:00,98.07,98.1,98.06,98.0708,2837.0,54.0,98.071803
AMZN,2023-03-28 13:07:00+00:00,98.1,98.1,98.0726,98.0726,1777.0,31.0,98.089229
AMZN,2023-03-28 13:08:00+00:00,98.06,98.07,98.05,98.07,3657.0,59.0,98.058566
AMZN,2023-03-28 13:09:00+00:00,98.07,98.09,98.0622,98.09,1423.0,28.0,98.075805
AMZN,2023-03-28 13:10:00+00:00,98.05,98.05,98.03,98.03,10144.0,59.0,98.050162
AMZN,2023-03-28 13:11:00+00:00,98.03,98.05,98.03,98.03,3039.0,106.0,98.026153
AMZN,2023-03-28 13:12:00+00:00,97.99,98.01,97.92,97.93,4393.0,90.0,97.946566
AMZN,2023-03-28 13:13:00+00:00,97.92,97.95,97.92,97.95,967.0,54.0,97.940688
AMZN,2023-03-28 13:14:00+00:00,97.9804,97.9804,97.9804,97.9804,397.0,37.0,97.968994
AMZN,2023-03-28 13:15:00+00:00,97.97,97.98,97.97,97.98,3404.0,70.0,97.976289
AMZN,2023-03-28 13:17:00+00:00,97.9,97.9,97.9,97.9,3097.0,99.0,97.900807
AMZN,2023-03-28 13:18:00+00:00,98.0099,98.0099,98.0099,98.0099,1185.0,47.0,97.996224
AMZN,2023-03-28 13:19:00+00:00,97.98,97.98,97.96,97.96,2033.0,44.0,97.96572
AMZN,2023-03-28 13:20:00+00:00,97.99,98.0,97.94,97.94,2311.0,78.0,97.966716
AMZN,2023-03-28 13:21:00+00:00,97.97,97.97,97.96,97.96,1163.0,26.0,97.961221
AMZN,2023-03-28 13:22:00+00:00,97.9699,97.9699,97.9699,97.9699,499.0,22.0,97.956102
AMZN,2023-03-28 13:23:00+00:00,97.94,97.94,97.91,97.94,1037.0,37.0,97.935087
AMZN,2023-03-28 13:24:00+00:00,97.97,97.98,97.97,97.98,772.0,29.0,97.969348
AMZN,2023-03-28 13:25:00+00:00,98.08,98.1,97.96,97.96,2697.0,95.0,98.036146
AMZN,2023-03-28 13:26:00+00:00,98.17,98.17,98.1533,98.1533,959.0,39.0,98.139412
AMZN,2023-03-28 13:27:00+00:00,98.1885,98.33,98.16,98.29,5474.0,82.0,98.258542
AMZN,2023-03-28 13:28:00+00:00,98.03,98.25,97.87,97.87,10767.0,147.0,98.012873
AMZN,2023-03-28 13:29:00+00:00,97.95,98.08,97.95,98.08,4365.0,68.0,98.02099
AMZN,2023-03-28 13:30:00+00:00,98.11,98.15,97.75,98.125,700567.0,3978.0,97.977523
AMZN,2023-03-28 13:31:00+00:00,98.12,98.18,97.94,97.96,184833.0,1719.0,98.064743
AMZN,2023-03-28 13:32:00+00:00,97.97,98.05,97.82,97.86,148504.0,1264.0,97.982244
AMZN,2023-03-28 13:33:00+00:00,97.86,97.92,97.69,97.7899,173310.0,1393.0,97.803719
AMZN,2023-03-28 13:34:00+00:00,97.78,97.92,97.62,97.92,133653.0,1317.0,97.750398
AMZN,2023-03-28 13:35:00+00:00,97.91,97.985,97.7149,97.7149,161548.0,1650.0,97.85732
AMZN,2023-03-28 13:36:00+00:00,97.71,97.76,97.54,97.63,176285.0,1527.0,97.644462
AMZN,2023-03-28 13:37:00+00:00,97.63,97.7129,97.49,97.64,181928.0,1633.0,97.591979
AMZN,2023-03-28 13:38:00+00:00,97.65,97.72,97.52,97.565,153969.0,1277.0,97.609467
AMZN,2023-03-28 13:39:00+00:00,97.56,97.69,97.5326,97.64,139953.0,1341.0,97.614839
AMZN,2023-03-28 13:40:00+00:00,97.632,97.775,97.52,97.775,219438.0,1628.0,97.683325
AMZN,2023-03-28 13:41:00+00:00,97.775,97.82,97.58,97.73,206612.0,1532.0,97.686417
AMZN,2023-03-28 13:42:00+00:00,97.715,97.77,97.47,97.56,183363.0,1598.0,97.56775
AMZN,2023-03-28 13:43:00+00:00,97.556,97.735,97.54,97.72,96138.0,837.0,97.656532
AMZN,2023-03-28 13:44:00+00:00,97.7101,97.94,97.68,97.915,215937.0,1281.0,97.816653
AMZN,2023-03-28 13:45:00+00:00,97.9196,98.005,97.83,97.94,162077.0,1217.0,97.943208
AMZN,2023-03-28 13:46:00+00:00,97.945,97.97,97.7347,97.75,118510.0,913.0,97.856041
AMZN,2023-03-28 13:47:00+00:00,97.76,97.86,97.69,97.7605,137579.0,1272.0,97.771813
AMZN,2023-03-28 13:48:00+00:00,97.75,97.87,97.65,97.835,123071.0,1320.0,97.773764
AMZN,2023-03-28 13:49:00+00:00,97.85,98.055,97.85,98.0333,180031.0,1764.0,97.978216
AMZN,2023-03-28 13:50:00+00:00,98.035,98.44,98.0322,98.215,429906.0,2769.0,98.220398
AMZN,2023-03-28 13:51:00+00:00,98.23,98.23,98.0,98.0987,180807.0,1533.0,98.094429
AMZN,2023-03-28 13:52:00+00:00,98.09,98.193,98.0581,98.13,1098594.0,1013.0,98.017126
AMZN,2023-03-28 13:53:00+00:00,98.135,98.26,98.13,98.205,124720.0,1150.0,98.178957
AMZN,2023-03-28 13:54:00+00:00,98.22,98.335,98.16,98.2899,119918.0,1130.0,98.243787
AMZN,2023-03-28 13:55:00+00:00,98.29,98.3285,98.2,98.2101,86809.0,1010.0,98.255957
AMZN,2023-03-28 13:56:00+00:00,98.215,98.2182,98.04,98.0627,110241.0,1194.0,98.12492
AMZN,2023-03-28 13:57:00+00:00,98.0539,98.0799,97.9,97.97,110424.0,1318.0,97.994987
AMZN,2023-03-28 13:58:00+00:00,97.96,97.985,97.82,97.8338,97107.0,1182.0,97.886377
AMZN,2023-03-28 13:59:00+00:00,97.83,97.905,97.77,97.875,100308.0,1134.0,97.820339
AMZN,2023-03-28 14:00:00+00:00,97.875,97.88,97.64,97.76,142396.0,1627.0,97.760546
AMZN,2023-03-28 14:01:00+00:00,97.75,97.81,97.71,97.7221,71733.0,985.0,97.74538
AMZN,2023-03-28 14:02:00+00:00,97.73,97.78,97.67,97.74,75001.0,987.0,97.731158
AMZN,2023-03-28 14:03:00+00:00,97.725,97.8499,97.7,97.82,98716.0,1000.0,97.800938
AMZN,2023-03-28 14:04:00+00:00,97.822,98.0,97.8205,97.97,160740.0,1363.0,97.930298
AMZN,2023-03-28 14:05:00+00:00,97.98,98.02,97.94,97.955,82789.0,1092.0,97.98081
AMZN,2023-03-28 14:06:00+00:00,97.96,98.0299,97.7,97.715,119565.0,1474.0,97.872778
AMZN,2023-03-28 14:07:00+00:00,97.71,97.71,97.535,97.62,148166.0,1596.0,97.615596
AMZN,2023-03-28 14:08:00+00:00,97.63,97.72,97.62,97.6903,111528.0,1393.0,97.663429
AMZN,2023-03-28 14:09:00+00:00,97.69,97.78,97.6129,97.63,156656.0,1519.0,97.701209
AMZN,2023-03-28 14:10:00+00:00,97.62,97.89,97.6,97.805,112114.0,1207.0,97.755975
AMZN,2023-03-28 14:11:00+00:00,97.81,97.9575,97.805,97.94,105905.0,1036.0,97.904557
AMZN,2023-03-28 14:12:00+00:00,97.945,97.95,97.8519,97.9,66668.0,967.0,97.90008
AMZN,2023-03-28 14:13:00+00:00,97.8901,97.8901,97.7617,97.8296,115026.0,1136.0,97.832347
AMZN,2023-03-28 14:14:00+00:00,97.8201,97.87,97.8114,97.8577,62030.0,906.0,97.841735
AMZN,2023-03-28 14:15:00+00:00,97.86,97.865,97.75,97.78,94784.0,1224.0,97.794641
AMZN,2023-03-28 14:16:00+00:00,97.7866,97.8064,97.7,97.735,75750.0,1131.0,97.745075
AMZN,2023-03-28 14:17:00+00:00,97.73,97.85,97.73,97.77,117371.0,976.0,97.78467
AMZN,2023-03-28 14:18:00+00:00,97.775,97.86,97.725,97.8512,143681.0,935.0,97.787637
AMZN,2023-03-28 14:19:00+00:00,97.84,97.89,97.79,97.865,103565.0,840.0,97.843716
AMZN,2023-03-28 14:20:00+00:00,97.87,97.9069,97.72,97.76,92162.0,854.0,97.792009
AMZN,2023-03-28 14:21:00+00:00,97.75,97.755,97.64,97.6901,162001.0,1126.0,97.6984
AMZN,2023-03-28 14:22:00+00:00,97.69,97.76,97.615,97.73,94885.0,920.0,97.693393
AMZN,2023-03-28 14:23:00+00:00,97.7432,97.79,97.71,97.775,75972.0,809.0,97.748139
AMZN,2023-03-28 14:24:00+00:00,97.77,97.848,97.7177,97.84,80363.0,762.0,97.786987
AMZN,2023-03-28 14:25:00+00:00,97.84,97.84,97.755,97.7992,189085.0,844.0,97.780001
AMZN,2023-03-28 14:26:00+00:00,97.8,97.82,97.75,97.79,76747.0,758.0,97.792223
AMZN,2023-03-28 14:27:00+00:00,97.79,97.85,97.76,97.82,148280.0,834.0,97.792761
AMZN,2023-03-28 14:28:00+00:00,97.82,97.82,97.67,97.72,116077.0,961.0,97.7362
AMZN,2023-03-28 14:29:00+00:00,97.72,97.85,97.7,97.83,45733.0,579.0,97.753525
AMZN,2023-03-28 14:30:00+00:00,97.85,97.8721,97.6832,97.7064,98206.0,830.0,97.763448
AMZN,2023-03-28 14:31:00+00:00,97.7,97.7,97.53,97.6299,108300.0,874.0,97.615996
AMZN,2023-03-28 14:32:00+00:00,97.6,97.65,97.47,97.47,101068.0,1122.0,97.529897
AMZN,2023-03-28 14:33:00+00:00,97.48,97.48,97.275,97.2801,232259.0,1975.0,97.385077
AMZN,2023-03-28 14:34:00+00:00,97.28,97.296,97.22,97.2312,114860.0,1051.0,97.255585
AMZN,2023-03-28 14:35:00+00:00,97.23,97.31,97.1868,97.1868,130843.0,1126.0,97.247507
AMZN,2023-03-28 14:36:00+00:00,97.182,97.28,97.182,97.28,88582.0,812.0,97.230775
AMZN,2023-03-28 14:37:00+00:00,97.2755,97.33,97.275,97.3121,63561.0,543.0,97.301532
AMZN,2023-03-28 14:38:00+00:00,97.3,97.3463,97.27,97.3,65120.0,629.0,97.307019
AMZN,2023-03-28 14:39:00+00:00,97.31,97.43,97.275,97.32,105155.0,1058.0,97.356438
AMZN,2023-03-28 14:40:00+00:00,97.33,97.35,97.21,97.21,97220.0,931.0,97.255458
AMZN,2023-03-28 14:41:00+00:00,97.21,97.2699,97.18,97.19,92606.0,837.0,97.218356
AMZN,2023-03-28 14:42:00+00:00,97.19,97.32,97.16,97.28,71678.0,749.0,97.255439
AMZN,2023-03-28 14:43:00+00:00,97.29,97.315,97.202,97.225,80586.0,646.0,97.240457
AMZN,2023-03-28 14:44:00+00:00,97.22,97.32,97.22,97.29,52497.0,587.0,97.270664
AMZN,2023-03-28 14:45:00+00:00,97.3,97.3869,97.2563,97.33,192190.0,733.0,97.328537
AMZN,2023-03-28 14:46:00+00:00,97.33,97.4093,97.3,97.305,78595.0,761.0,97.35277
AMZN,2023-03-28 14:47:00+00:00,97.31,97.38,97.305,97.335,56118.0,603.0,97.344926
AMZN,2023-03-28 14:48:00+00:00,97.33,97.34,97.2018,97.2018,106780.0,1012.0,97.268309
AMZN,2023-03-28 14:49:00+00:00,97.2034,97.28,97.2,97.28,98561.0,843.0,97.240154
AMZN,2023-03-28 14:50:00+00:00,97.2718,97.3,97.22,97.26,64739.0,721.0,97.27595
AMZN,2023-03-28 14:51:00+00:00,97.24,97.28,97.22,97.27,73138.0,712.0,97.251382
AMZN,2023-03-28 14:52:00+00:00,97.27,97.315,97.2329,97.3,53713.0,521.0,97.27124
AMZN,2023-03-28 14:53:00+00:00,97.2901,97.3799,97.29,97.3,81068.0,625.0,97.334753
AMZN,2023-03-28 14:54:00+00:00,97.31,97.35,97.2766,97.282,62856.0,699.0,97.3053
AMZN,2023-03-28 14:55:00+00:00,97.28,97.3,97.22,97.27,84038.0,772.0,97.268294
AMZN,2023-03-28 14:56:00+00:00,97.26,97.37,97.26,97.2842,107831.0,765.0,97.308838
AMZN,2023-03-28 14:57:00+00:00,97.2868,97.29,97.18,97.205,76858.0,742.0,97.220771
AMZN,2023-03-28 14:58:00+00:00,97.21,97.25,97.18,97.23,136699.0,642.0,97.22485
AMZN,2023-03-28 14:59:00+00:00,97.23,97.25,97.1899,97.2321,60460.0,540.0,97.215429
AMZN,2023-03-28 15:00:00+00:00,97.2301,97.25,97.17,97.25,96649.0,704.0,97.210964
AMZN,2023-03-28 15:01:00+00:00,97.25,97.4299,97.2399,97.4,139548.0,1063.0,97.322144
AMZN,2023-03-28 15:02:00+00:00,97.41,97.47,97.3963,97.41,115395.0,936.0,97.437817
AMZN,2023-03-28 15:03:00+00:00,97.405,97.48,97.4,97.465,68549.0,658.0,97.448148
AMZN,2023-03-28 15:04:00+00:00,97.47,97.5,97.365,97.385,75761.0,759.0,97.431287
AMZN,2023-03-28 15:05:00+00:00,97.39,97.42,97.37,97.39,43036.0,391.0,97.35701
AMZN,2023-03-28 15:06:00+00:00,97.39,97.5,97.38,97.44,54723.0,530.0,97.457089
AMZN,2023-03-28 15:07:00+00:00,97.45,97.47,97.36,97.4026,64423.0,628.0,97.426963
AMZN,2023-03-28 15:08:00+00:00,97.41,97.45,97.385,97.43,75730.0,746.0,97.4088
AMZN,2023-03-28 15:09:00+00:00,97.43,97.46,97.35,97.3871,33322.0,427.0,97.398985
AMZN,2023-03-28 15:10:00+00:00,97.37,97.42,97.34,97.402,51873.0,498.0,97.381271
AMZN,2023-03-28 15:11:00+00:00,97.405,97.437,97.345,97.39,50786.0,494.0,97.390034
AMZN,2023-03-28 15:12:00+00:00,97.38,97.3881,97.32,97.36,43686.0,530.0,97.352144
AMZN,2023-03-28 15:13:00+00:00,97.3686,97.425,97.35,97.4199,47252.0,510.0,97.386202
AMZN,2023-03-28 15:14:00+00:00,97.43,97.455,97.41,97.4398,31385.0,381.0,97.434056
AMZN,2023-03-28 15:15:00+00:00,97.44,97.5399,97.44,97.485,119359.0,1009.0,97.499646
AMZN,2023-03-28 15:16:00+00:00,97.48,97.54,97.472,97.49,59576.0,524.0,97.506479
AMZN,2023-03-28 15:17:00+00:00,97.4823,97.5,97.4314,97.44,51338.0,416.0,97.466933
AMZN,2023-03-28 15:18:00+00:00,97.445,97.59,97.445,97.59,96558.0,792.0,97.532795
AMZN,2023-03-28 15:19:00+00:00,97.59,97.68,97.57,97.6059,95627.0,867.0,97.629992
AMZN,2023-03-28 15:20:00+00:00,97.61,97.61,97.53,97.54,44831.0,482.0,97.570585
AMZN,2023-03-28 15:21:00+00:00,97.54,97.61,97.53,97.6014,61924.0,478.0,97.578076
AMZN,2023-03-28 15:22:00+00:00,97.6,97.68,97.57,97.6299,71184.0,593.0,97.634473
AMZN,2023-03-28 15:23:00+00:00,97.63,97.63,97.54,97.55,36425.0,382.0,97.585249
AMZN,2023-03-28 15:24:00+00:00,97.555,97.565,97.515,97.54,56471.0,527.0,97.541176
AMZN,2023-03-28 15:25:00+00:00,97.55,97.555,97.48,97.5372,59895.0,694.0,97.517631
