symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2023-03-14 20:56:00+00:00,260.67,260.79,260.67,260.79,2464.0,15.0,260.776457
MSFT,2023-03-14 20:58:00+00:00,260.62,260.62,260.62,260.62,814.0,31.0,260.691726
MSFT,2023-03-14 21:00:00+00:00,260.78,260.78,260.78,260.78,678.0,14.0,260.787527
MSFT,2023-03-14 21:03:00+00:00,260.78,260.78,260.78,260.78,123.0,5.0,260.761789
MSFT,2023-03-14 21:04:00+00:00,260.72,260.72,260.7,260.7,189444.0,8.0,260.789885
MSFT,2023-03-14 21:09:00+00:00,260.64,260.74,260.64,260.74,1591.0,41.0,260.67939
MSFT,2023-03-14 21:10:00+00:00,260.79,260.79,260.79,260.79,259.0,11.0,260.783514
MSFT,2023-03-14 21:11:00+00:00,260.67,260.67,260.67,260.67,646.0,10.0,260.667771
MSFT,2023-03-14 21:12:00+00:00,260.55,260.55,260.55,260.55,956.0,12.0,260.555184
MSFT,2023-03-14 21:13:00+00:00,260.55,260.55,260.54,260.54,820.0,17.0,260.557333
MSFT,2023-03-14 21:14:00+00:00,260.54,260.54,260.46,260.46,1052.0,27.0,260.510542
MSFT,2023-03-14 21:15:00+00:00,260.5,260.5,260.5,260.5,299.0,8.0,260.50087
MSFT,2023-03-14 21:16:00+00:00,260.7197,260.7197,260.7197,260.7197,218.0,6.0,260.707844
MSFT,2023-03-14 21:17:00+00:00,260.72,260.72,260.72,260.72,295.0,3.0,260.712373
MSFT,2023-03-14 21:24:00+00:00,260.72,260.72,260.72,260.72,175.0,8.0,260.685714
MSFT,2023-03-14 21:26:00+00:00,260.702,260.702,260.702,260.702,109.0,4.0,260.697982
MSFT,2023-03-14 21:32:00+00:00,260.452,260.452,260.452,260.452,226.0,7.0,260.471991
MSFT,2023-03-14 21:34:00+00:00,260.66,260.66,260.66,260.66,305.0,14.0,260.675115
MSFT,2023-03-14 21:35:00+00:00,260.73,260.73,260.73,260.73,2714.0,10.0,260.729517
MSFT,2023-03-14 21:42:00+00:00,260.501,260.501,260.501,260.501,438.0,16.0,260.542671
MSFT,2023-03-14 21:43:00+00:00,260.5006,260.73,260.5006,260.73,943.0,10.0,260.574236
MSFT,2023-03-14 21:56:00+00:00,260.54,260.54,260.46,260.46,1010.0,23.0,260.492762
MSFT,2023-03-14 22:00:00+00:00,260.54,260.54,260.54,260.54,862.0,31.0,260.525766
MSFT,2023-03-14 22:01:00+00:00,260.54,260.54,260.54,260.54,1051.0,19.0,260.539106
MSFT,2023-03-14 22:02:00+00:00,260.63,260.63,260.54,260.54,1893.0,27.0,260.570254
MSFT,2023-03-14 22:03:00+00:00,260.54,260.63,260.54,260.63,899.0,18.0,260.589355
MSFT,2023-03-14 22:07:00+00:00,260.66,260.66,260.66,260.66,313.0,9.0,260.656933
MSFT,2023-03-14 22:09:00+00:00,260.66,260.66,260.66,260.66,1134.0,11.0,260.661367
MSFT,2023-03-14 22:12:00+00:00,260.46,260.46,260.45,260.45,1188.0,28.0,260.456128
MSFT,2023-03-14 22:19:00+00:00,260.59,260.71,260.29,260.29,1708.0,43.0,260.622049
MSFT,2023-03-14 22:20:00+00:00,260.53,260.53,260.53,260.53,485.0,33.0,260.515897
MSFT,2023-03-14 22:24:00+00:00,260.68,260.68,260.68,260.68,462.0,16.0,260.614545
MSFT,2023-03-14 22:39:00+00:00,260.29,260.29,260.29,260.29,352.0,5.0,260.296761
MSFT,2023-03-14 22:48:00+00:00,260.29,260.29,260.29,260.29,300.0,2.0,260.29
MSFT,2023-03-14 23:00:00+00:00,260.65,260.66,260.64,260.66,513.0,14.0,260.65271
MSFT,2023-03-14 23:01:00+00:00,260.66,260.66,260.66,260.66,420.0,3.0,260.655714
MSFT,2023-03-14 23:02:00+00:00,260.68,260.77,260.68,260.77,2373.0,46.0,260.741909
MSFT,2023-03-14 23:05:00+00:00,260.67,260.69,260.67,260.69,558.0,10.0,260.687097
MSFT,2023-03-14 23:06:00+00:00,260.71,260.71,260.71,260.71,291.0,8.0,260.720893
MSFT,2023-03-14 23:15:00+00:00,260.76,260.77,260.76,260.77,566.0,33.0,260.766484
MSFT,2023-03-14 23:16:00+00:00,260.8,260.8,260.8,260.8,1246.0,23.0,260.787103
MSFT,2023-03-14 23:19:00+00:00,260.76,260.76,260.76,260.76,105.0,3.0,260.760381
MSFT,2023-03-14 23:22:00+00:00,260.76,260.76,260.76,260.76,725.0,16.0,260.760124
MSFT,2023-03-14 23:26:00+00:00,260.75,260.75,260.75,260.75,612.0,5.0,260.74969
MSFT,2023-03-14 23:29:00+00:00,260.75,260.75,260.75,260.75,990.0,15.0,260.75
MSFT,2023-03-14 23:31:00+00:00,260.79,260.79,260.79,260.79,3164.0,20.0,260.789968
MSFT,2023-03-14 23:33:00+00:00,260.79,260.79,260.79,260.79,5269.0,35.0,260.790125
MSFT,2023-03-14 23:34:00+00:00,260.8,260.8,260.79,260.79,2464.0,35.0,260.791477
MSFT,2023-03-14 23:36:00+00:00,260.89,260.89,260.89,260.89,600.0,9.0,260.881083
MSFT,2023-03-14 23:37:00+00:00,260.88,260.89,260.87,260.87,948.0,22.0,260.859462
MSFT,2023-03-14 23:42:00+00:00,260.95,260.95,260.95,260.95,188.0,11.0,260.935851
MSFT,2023-03-14 23:44:00+00:00,260.98,260.99,260.97,260.97,2349.0,34.0,260.97699
MSFT,2023-03-14 23:46:00+00:00,260.95,260.97,260.92,260.92,1132.0,19.0,260.945353
MSFT,2023-03-14 23:47:00+00:00,260.95,260.95,260.95,260.95,220.0,9.0,260.935591
MSFT,2023-03-14 23:49:00+00:00,260.89,260.89,260.78,260.78,1311.0,28.0,260.804836
MSFT,2023-03-14 23:51:00+00:00,260.77,260.77,260.77,260.77,201.0,6.0,260.768308
MSFT,2023-03-14 23:53:00+00:00,260.78,260.78,260.78,260.78,1068.0,12.0,260.772875
MSFT,2023-03-14 23:54:00+00:00,260.78,260.78,260.78,260.78,923.0,25.0,260.776241
MSFT,2023-03-14 23:55:00+00:00,260.78,260.78,260.78,260.78,316.0,11.0,260.779177
MSFT,2023-03-15 08:01:00+00:00,261.3,261.3,261.3,261.3,374.0,22.0,261.432513
MSFT,2023-03-15 08:02:00+00:00,261.0,261.0,260.89,260.89,998.0,50.0,260.96023
MSFT,2023-03-15 08:04:00+00:00,260.92,260.92,260.92,260.92,323.0,11.0,260.817214
MSFT,2023-03-15 08:10:00+00:00,261.3,261.61,261.3,261.61,1092.0,31.0,261.370027
MSFT,2023-03-15 08:11:00+00:00,261.29,261.29,261.29,261.29,334.0,8.0,261.308922
MSFT,2023-03-15 08:13:00+00:00,261.3,261.3,261.3,261.3,650.0,23.0,261.296877
MSFT,2023-03-15 08:14:00+00:00,261.27,261.27,261.27,261.27,448.0,34.0,261.269286
MSFT,2023-03-15 08:16:00+00:00,261.32,261.32,261.32,261.32,206.0,5.0,261.308252
MSFT,2023-03-15 08:17:00+00:00,261.46,261.5,261.46,261.5,2388.0,38.0,261.491311
MSFT,2023-03-15 08:18:00+00:00,261.6,261.6,261.6,261.6,408.0,20.0,261.594853
MSFT,2023-03-15 08:20:00+00:00,261.31,261.31,261.31,261.31,159.0,7.0,261.347484
MSFT,2023-03-15 08:22:00+00:00,261.3,261.3,261.3,261.3,155.0,4.0,261.296452
MSFT,2023-03-15 08:23:00+00:00,261.35,261.35,261.35,261.35,1788.0,25.0,261.341007
MSFT,2023-03-15 08:25:00+00:00,261.35,261.35,261.35,261.35,276.0,7.0,261.351812
MSFT,2023-03-15 08:46:00+00:00,261.89,261.89,261.89,261.89,200.0,4.0,261.8843
MSFT,2023-03-15 08:50:00+00:00,261.82,261.82,261.81,261.81,836.0,23.0,261.785024
MSFT,2023-03-15 08:53:00+00:00,261.51,261.51,261.51,261.51,731.0,22.0,261.428741
MSFT,2023-03-15 08:55:00+00:00,261.55,261.55,261.55,261.55,635.0,14.0,261.527638
MSFT,2023-03-15 08:56:00+00:00,261.49,261.49,261.49,261.49,305.0,7.0,261.491148
MSFT,2023-03-15 08:57:00+00:00,261.49,261.49,261.49,261.49,1814.0,37.0,261.479283
MSFT,2023-03-15 09:05:00+00:00,261.19,261.19,261.19,261.19,246.0,8.0,261.253902
MSFT,2023-03-15 09:06:00+00:00,261.19,261.19,261.19,261.19,467.0,19.0,261.188308
MSFT,2023-03-15 09:10:00+00:00,261.19,261.19,261.19,261.19,926.0,26.0,261.185972
MSFT,2023-03-15 09:18:00+00:00,261.3,261.3,261.3,261.3,151.0,4.0,261.306358
MSFT,2023-03-15 09:19:00+00:00,261.27,261.27,261.27,261.27,250.0,9.0,261.26384
MSFT,2023-03-15 09:21:00+00:00,261.33,261.33,261.33,261.33,304.0,5.0,261.330197
MSFT,2023-03-15 09:22:00+00:00,261.25,261.25,261.19,261.19,1956.0,45.0,261.213461
MSFT,2023-03-15 09:23:00+00:00,261.02,261.02,260.71,260.83,1979.0,68.0,260.898706
MSFT,2023-03-15 09:24:00+00:00,260.83,260.83,260.81,260.81,211.0,7.0,260.819716
MSFT,2023-03-15 09:25:00+00:00,260.74,260.74,260.74,260.74,193.0,19.0,260.713834
MSFT,2023-03-15 09:26:00+00:00,260.55,260.6,260.55,260.55,778.0,21.0,260.556054
MSFT,2023-03-15 09:28:00+00:00,260.5,260.5,260.5,260.5,777.0,24.0,260.482831
MSFT,2023-03-15 09:35:00+00:00,260.2,260.2,260.2,260.2,1314.0,14.0,260.207314
MSFT,2023-03-15 09:39:00+00:00,260.03,260.03,260.03,260.03,1177.0,52.0,260.021037
MSFT,2023-03-15 09:40:00+00:00,259.72,259.72,259.1,259.1,4453.0,106.0,259.436908
MSFT,2023-03-15 09:41:00+00:00,259.15,259.15,259.15,259.15,296.0,13.0,259.151824
MSFT,2023-03-15 09:42:00+00:00,259.3,259.3,259.3,259.3,226.0,9.0,259.292389
MSFT,2023-03-15 09:43:00+00:00,259.25,259.25,259.25,259.25,495.0,11.0,259.179293
MSFT,2023-03-15 09:46:00+00:00,259.29,259.3,259.29,259.3,642.0,24.0,259.314268
MSFT,2023-03-15 09:47:00+00:00,259.3,259.3,259.3,259.3,308.0,2.0,259.3
MSFT,2023-03-15 09:48:00+00:00,259.4,259.4,259.4,259.4,1161.0,20.0,259.451335
MSFT,2023-03-15 09:50:00+00:00,260.0,260.0,260.0,260.0,618.0,22.0,259.99754
MSFT,2023-03-15 09:52:00+00:00,259.7,259.7,259.7,259.7,555.0,7.0,259.70009
MSFT,2023-03-15 09:53:00+00:00,259.11,259.11,259.11,259.11,199.0,10.0,259.167889
MSFT,2023-03-15 09:54:00+00:00,259.36,259.44,259.36,259.44,701.0,17.0,259.354379
MSFT,2023-03-15 09:55:00+00:00,259.06,259.06,259.06,259.06,1207.0,42.0,259.110257
MSFT,2023-03-15 09:57:00+00:00,259.25,259.25,259.25,259.25,176.0,7.0,259.26
MSFT,2023-03-15 10:01:00+00:00,259.3,259.3,259.3,259.3,855.0,25.0,259.306573
MSFT,2023-03-15 10:02:00+00:00,259.3,259.3,259.3,259.3,1410.0,29.0,259.299865
MSFT,2023-03-15 10:03:00+00:00,259.34,259.34,259.34,259.34,448.0,11.0,259.351607
MSFT,2023-03-15 10:06:00+00:00,259.16,259.16,259.07,259.07,573.0,19.0,259.09281
MSFT,2023-03-15 10:07:00+00:00,259.0,259.0,259.0,259.0,301.0,5.0,259.000963
MSFT,2023-03-15 10:08:00+00:00,259.1,259.25,259.1,259.25,1761.0,48.0,259.194844
MSFT,2023-03-15 10:10:00+00:00,259.03,259.03,258.81,258.81,726.0,15.0,258.887741
MSFT,2023-03-15 10:11:00+00:00,258.81,258.81,258.8,258.8,925.0,23.0,258.79853
MSFT,2023-03-15 10:12:00+00:00,258.64,258.64,258.57,258.57,793.0,24.0,258.587251
MSFT,2023-03-15 10:13:00+00:00,258.52,258.77,258.52,258.77,1079.0,33.0,258.638397
MSFT,2023-03-15 10:14:00+00:00,258.71,258.71,258.71,258.71,276.0,10.0,258.752536
MSFT,2023-03-15 10:15:00+00:00,258.71,258.71,258.71,258.71,393.0,20.0,258.704326
MSFT,2023-03-15 10:16:00+00:00,258.58,258.58,258.58,258.58,649.0,15.0,258.5798
MSFT,2023-03-15 10:18:00+00:00,258.57,258.57,258.42,258.42,1438.0,31.0,258.484944
MSFT,2023-03-15 10:19:00+00:00,258.5,258.5,258.5,258.5,966.0,33.0,258.753447
MSFT,2023-03-15 10:20:00+00:00,259.02,259.02,259.02,259.02,646.0,26.0,259.032632
MSFT,2023-03-15 10:21:00+00:00,259.2,259.2,259.2,259.2,565.0,28.0,259.172053
MSFT,2023-03-15 10:25:00+00:00,258.77,258.83,258.77,258.83,638.0,22.0,258.778527
MSFT,2023-03-15 10:26:00+00:00,258.77,258.77,258.77,258.77,725.0,18.0,258.795793
MSFT,2023-03-15 10:27:00+00:00,258.7,258.7,258.7,258.7,348.0,13.0,258.659224
MSFT,2023-03-15 10:28:00+00:00,258.77,258.77,258.77,258.77,491.0,66.0,258.672301
MSFT,2023-03-15 10:29:00+00:00,258.23,258.25,258.23,258.25,1052.0,23.0,258.253897
MSFT,2023-03-15 10:30:00+00:00,258.26,258.26,258.26,258.26,1470.0,67.0,258.653027
MSFT,2023-03-15 10:32:00+00:00,258.81,259.1,258.81,259.1,1001.0,36.0,258.935864
MSFT,2023-03-15 10:36:00+00:00,258.66,258.66,258.66,258.66,500.0,13.0,258.75648
MSFT,2023-03-15 10:37:00+00:00,258.5,258.51,258.5,258.51,306.0,9.0,258.504248
MSFT,2023-03-15 10:38:00+00:00,258.17,258.17,258.17,258.17,290.0,17.0,258.238034
MSFT,2023-03-15 10:39:00+00:00,258.19,258.22,258.19,258.22,1841.0,24.0,258.19453
MSFT,2023-03-15 10:40:00+00:00,258.0,258.0,258.0,258.0,730.0,30.0,258.012945
MSFT,2023-03-15 10:41:00+00:00,258.01,258.01,257.95,258.0,1776.0,52.0,257.997218
MSFT,2023-03-15 10:42:00+00:00,258.19,258.2,258.19,258.2,1889.0,65.0,258.157702
MSFT,2023-03-15 10:44:00+00:00,257.91,257.91,257.71,257.71,2213.0,44.0,257.815264
MSFT,2023-03-15 10:45:00+00:00,257.7,257.7,257.7,257.7,1151.0,43.0,257.697585
MSFT,2023-03-15 10:47:00+00:00,257.7,257.71,257.7,257.71,917.0,19.0,257.706707
MSFT,2023-03-15 10:48:00+00:00,257.6,257.6,257.17,257.17,3668.0,122.0,257.479468
MSFT,2023-03-15 10:49:00+00:00,256.85,257.0,256.85,257.0,1208.0,33.0,256.941126
MSFT,2023-03-15 10:50:00+00:00,257.58,257.58,257.25,257.25,1083.0,48.0,257.455272
MSFT,2023-03-15 10:51:00+00:00,257.35,257.45,257.35,257.45,830.0,38.0,257.376145
MSFT,2023-03-15 10:52:00+00:00,257.2,257.2,257.0,257.0,2017.0,68.0,257.056024
MSFT,2023-03-15 10:53:00+00:00,256.75,256.75,256.75,256.75,464.0,31.0,256.803276
MSFT,2023-03-15 10:54:00+00:00,257.2,257.2,256.85,257.0,6611.0,107.0,257.121446
MSFT,2023-03-15 10:55:00+00:00,257.31,257.31,256.8,256.8,2110.0,73.0,257.207284
MSFT,2023-03-15 10:56:00+00:00,257.37,257.79,257.37,257.79,1471.0,53.0,257.512692
MSFT,2023-03-15 10:58:00+00:00,257.21,257.21,257.0,257.0,1602.0,47.0,257.083034
MSFT,2023-03-15 10:59:00+00:00,257.4,257.4,257.4,257.4,1197.0,48.0,257.009089
MSFT,2023-03-15 11:00:00+00:00,257.4,257.4,257.37,257.4,2822.0,121.0,257.398164
MSFT,2023-03-15 11:01:00+00:00,257.34,257.34,257.21,257.3,1773.0,59.0,257.279329
MSFT,2023-03-15 11:02:00+00:00,257.25,257.5,257.25,257.5,1255.0,47.0,257.389817
MSFT,2023-03-15 11:03:00+00:00,257.6,257.92,257.6,257.92,2152.0,71.0,257.772077
MSFT,2023-03-15 11:04:00+00:00,257.7,257.7,257.7,257.7,1128.0,42.0,257.711613
MSFT,2023-03-15 11:05:00+00:00,257.85,257.95,257.85,257.95,1549.0,19.0,257.866624
MSFT,2023-03-15 11:06:00+00:00,257.59,257.59,257.59,257.59,859.0,31.0,257.585378
MSFT,2023-03-15 11:08:00+00:00,257.46,257.46,257.23,257.23,966.0,38.0,257.337391
MSFT,2023-03-15 11:09:00+00:00,257.65,257.8,257.65,257.8,1128.0,19.0,257.671073
MSFT,2023-03-15 11:11:00+00:00,257.67,257.67,257.67,257.67,818.0,29.0,257.645966
MSFT,2023-03-15 11:12:00+00:00,257.76,257.76,257.76,257.76,1642.0,45.0,257.782899
MSFT,2023-03-15 11:13:00+00:00,257.9,258.13,257.9,258.13,2765.0,64.0,258.042875
MSFT,2023-03-15 11:14:00+00:00,258.05,258.05,258.05,258.05,556.0,29.0,258.111924
MSFT,2023-03-15 11:15:00+00:00,257.99,257.99,257.67,257.67,2774.0,70.0,257.799366
MSFT,2023-03-15 11:16:00+00:00,257.67,257.67,257.4,257.4,1845.0,62.0,257.499393
MSFT,2023-03-15 11:17:00+00:00,257.47,257.47,257.46,257.46,499.0,29.0,257.492886
MSFT,2023-03-15 11:19:00+00:00,257.53,257.53,257.3,257.3,11209.0,136.0,257.351127
MSFT,2023-03-15 11:21:00+00:00,257.32,257.32,257.3,257.3,1030.0,40.0,257.320893
MSFT,2023-03-15 11:22:00+00:00,257.21,257.21,257.21,257.21,604.0,44.0,257.206987
MSFT,2023-03-15 11:23:00+00:00,257.25,257.25,257.25,257.25,1560.0,48.0,257.277147
MSFT,2023-03-15 11:24:00+00:00,257.5,257.5,257.5,257.5,477.0,21.0,257.448763
MSFT,2023-03-15 11:25:00+00:00,257.81,257.81,257.74,257.74,1709.0,61.0,257.739977
MSFT,2023-03-15 11:26:00+00:00,257.63,257.64,257.6,257.6,1852.0,34.0,257.6102
MSFT,2023-03-15 11:28:00+00:00,257.5,257.5,257.3,257.31,7628.0,72.0,257.308616
MSFT,2023-03-15 11:33:00+00:00,257.01,257.01,256.0,256.0,10968.0,294.0,256.424472
MSFT,2023-03-15 11:34:00+00:00,256.14,256.25,256.14,256.25,1471.0,40.0,256.220727
MSFT,2023-03-15 11:35:00+00:00,256.28,256.3,256.21,256.3,1285.0,30.0,256.276249
MSFT,2023-03-15 11:36:00+00:00,256.25,256.25,256.2,256.2,2483.0,57.0,256.214913
MSFT,2023-03-15 11:38:00+00:00,256.3,256.57,256.3,256.57,2694.0,77.0,256.357725
MSFT,2023-03-15 11:39:00+00:00,256.69,256.9,256.65,256.65,3316.0,85.0,256.723028
MSFT,2023-03-15 11:40:00+00:00,256.62,256.65,256.62,256.65,969.0,31.0,256.623127
MSFT,2023-03-15 11:41:00+00:00,256.65,256.65,256.4,256.4,1510.0,32.0,256.542596
MSFT,2023-03-15 11:42:00+00:00,256.62,256.62,256.62,256.62,663.0,17.0,256.578627
MSFT,2023-03-15 11:47:00+00:00,256.7,256.7,256.7,256.7,374.0,11.0,256.698316
MSFT,2023-03-15 11:49:00+00:00,256.6,256.6,256.3,256.3,1232.0,57.0,256.458222
MSFT,2023-03-15 11:51:00+00:00,256.31,256.31,256.3,256.3,892.0,28.0,256.322287
MSFT,2023-03-15 11:53:00+00:00,256.3,256.3,256.3,256.3,694.0,17.0,256.311369
MSFT,2023-03-15 11:54:00+00:00,256.55,258.2,256.55,258.2,6510.0,171.0,256.98784
MSFT,2023-03-15 12:00:00+00:00,257.4381,258.2,256.181,257.0,21762.0,444.0,257.348699
MSFT,2023-03-15 12:01:00+00:00,256.8,261.0,256.8,261.0,4187.0,274.0,258.483502
MSFT,2023-03-15 12:02:00+00:00,256.76,260.18,256.61,256.61,2752.0,176.0,258.111554
MSFT,2023-03-15 12:03:00+00:00,257.0,257.0,256.23,256.23,2427.0,90.0,256.566963
MSFT,2023-03-15 12:05:00+00:00,256.6,256.77,256.6,256.77,1636.0,65.0,256.78585
MSFT,2023-03-15 12:06:00+00:00,256.6061,256.76,256.6061,256.7,1096.0,48.0,256.717053
MSFT,2023-03-15 12:07:00+00:00,256.74,256.84,256.73,256.84,1150.0,19.0,256.744461
MSFT,2023-03-15 12:08:00+00:00,256.74,256.74,256.74,256.74,351.0,16.0,256.768917
MSFT,2023-03-15 12:09:00+00:00,256.85,256.85,256.85,256.85,538.0,18.0,256.851596
MSFT,2023-03-15 12:10:00+00:00,256.95,256.95,256.95,256.95,4027.0,29.0,256.946439
MSFT,2023-03-15 12:11:00+00:00,257.0,257.0,257.0,257.0,773.0,20.0,257.018771
MSFT,2023-03-15 12:12:00+00:00,257.0,257.0,257.0,257.0,426.0,22.0,257.041128
MSFT,2023-03-15 12:13:00+00:00,256.85,257.0,256.85,257.0,649.0,23.0,256.919661
MSFT,2023-03-15 12:14:00+00:00,257.0,257.0,257.0,257.0,78308.0,12.0,260.74768
MSFT,2023-03-15 12:16:00+00:00,257.2,257.2,257.2,257.2,430.0,15.0,257.220907
MSFT,2023-03-15 12:17:00+00:00,257.22,257.22,257.22,257.22,637.0,20.0,257.222936
MSFT,2023-03-15 12:18:00+00:00,257.2995,257.2995,257.2995,257.2995,919.0,37.0,257.243254
MSFT,2023-03-15 12:19:00+00:00,257.1,257.1599,257.0,257.0,5356.0,63.0,257.056725
MSFT,2023-03-15 12:20:00+00:00,257.19,257.19,257.19,257.19,2307.0,18.0,257.163602
MSFT,2023-03-15 12:21:00+00:00,257.17,257.17,257.17,257.17,327.0,15.0,257.168445
MSFT,2023-03-15 12:22:00+00:00,257.17,257.33,257.1,257.1,1293.0,33.0,257.263363
MSFT,2023-03-15 12:23:00+00:00,257.1,257.1,257.1,257.1,717.0,16.0,257.151116
MSFT,2023-03-15 12:24:00+00:00,257.0958,257.24,257.0958,257.24,425.0,14.0,257.1856
MSFT,2023-03-15 12:25:00+00:00,257.39,257.4,257.24,257.24,3943.0,62.0,257.35053
MSFT,2023-03-15 12:27:00+00:00,257.4425,257.4425,257.26,257.26,454.0,29.0,257.34275
MSFT,2023-03-15 12:29:00+00:00,257.34,257.4,257.0,257.4,1561.0,22.0,257.277778
MSFT,2023-03-15 12:30:00+00:00,257.5,257.75,257.5,257.75,4220.0,73.0,257.600852
MSFT,2023-03-15 12:31:00+00:00,257.75,258.25,257.75,258.25,3199.0,141.0,257.97015
MSFT,2023-03-15 12:32:00+00:00,257.98,258.16,257.74,257.87,2049.0,71.0,257.915466
MSFT,2023-03-15 12:33:00+00:00,257.65,258.02,257.54,257.97,2791.0,84.0,257.825906
MSFT,2023-03-15 12:34:00+00:00,257.95,257.95,257.42,257.42,2918.0,103.0,257.718348
MSFT,2023-03-15 12:35:00+00:00,257.5,257.75,257.5,257.51,1483.0,41.0,257.568415
MSFT,2023-03-15 12:36:00+00:00,257.51,257.69,257.18,257.18,9752.0,245.0,257.483759
MSFT,2023-03-15 12:37:00+00:00,257.39,257.5,257.2,257.4,4467.0,122.0,257.313442
MSFT,2023-03-15 12:38:00+00:00,257.31,257.5,257.3,257.5,2361.0,51.0,257.369957
MSFT,2023-03-15 12:39:00+00:00,257.33,257.38,257.0,257.0,5404.0,119.0,257.270899
MSFT,2023-03-15 12:40:00+00:00,257.01,257.01,257.0,257.0,2816.0,66.0,257.009318
MSFT,2023-03-15 12:41:00+00:00,257.0,257.55,256.9,257.35,5564.0,129.0,257.234506
MSFT,2023-03-15 12:43:00+00:00,257.17,257.23,257.1,257.1,740.0,36.0,257.195162
MSFT,2023-03-15 12:44:00+00:00,257.1,257.3071,257.07,257.07,1868.0,36.0,257.138249
MSFT,2023-03-15 12:45:00+00:00,257.0,257.0,256.5,256.5,6956.0,180.0,256.839888
MSFT,2023-03-15 12:46:00+00:00,256.51,256.8684,256.51,256.8,3058.0,53.0,256.656784
MSFT,2023-03-15 12:47:00+00:00,257.0,257.2,256.92,257.2,2329.0,44.0,257.050734
MSFT,2023-03-15 12:48:00+00:00,257.2,257.5,257.2,257.41,8057.0,116.0,257.416026
MSFT,2023-03-15 12:50:00+00:00,257.15,257.41,257.15,257.41,2303.0,49.0,257.374555
MSFT,2023-03-15 12:51:00+00:00,257.61,257.61,257.59,257.59,1629.0,66.0,257.619141
MSFT,2023-03-15 12:52:00+00:00,257.62,257.62,257.59,257.59,1864.0,47.0,257.568299
MSFT,2023-03-15 12:53:00+00:00,257.44,257.74,257.44,257.74,3059.0,81.0,257.567421
MSFT,2023-03-15 12:55:00+00:00,257.58,257.87,257.57,257.87,1210.0,48.0,257.611603
MSFT,2023-03-15 12:57:00+00:00,257.37,257.6,257.37,257.6,1581.0,24.0,257.517515
MSFT,2023-03-15 12:58:00+00:00,257.8,257.8,257.8,257.8,583.0,36.0,257.604631
MSFT,2023-03-15 12:59:00+00:00,257.7289,257.7289,257.7289,257.7289,504.0,22.0,257.69946
MSFT,2023-03-15 13:00:00+00:00,257.7,257.88,257.4208,257.52,3560.0,89.0,257.672395
MSFT,2023-03-15 13:01:00+00:00,257.59,257.97,257.59,257.92,2899.0,82.0,257.8504
MSFT,2023-03-15 13:02:00+00:00,257.71,257.71,257.68,257.68,1476.0,57.0,257.701687
MSFT,2023-03-15 13:03:00+00:00,257.7,257.7,257.7,257.7,984.0,26.0,257.805396
MSFT,2023-03-15 13:04:00+00:00,257.89,258.1,257.89,257.91,2185.0,44.0,257.986284
MSFT,2023-03-15 13:05:00+00:00,257.9,257.9,257.66,257.73,4591.0,147.0,257.745696
MSFT,2023-03-15 13:06:00+00:00,257.5,257.56,257.46,257.46,1262.0,45.0,257.492132
MSFT,2023-03-15 13:07:00+00:00,257.42,257.42,257.4,257.4,944.0,51.0,257.321886
MSFT,2023-03-15 13:08:00+00:00,257.0824,257.35,257.0824,257.3307,1684.0,64.0,257.315425
MSFT,2023-03-15 13:09:00+00:00,257.58,257.58,257.58,257.58,521.0,22.0,257.558196
MSFT,2023-03-15 13:10:00+00:00,257.5,257.75,257.5,257.75,2713.0,114.0,257.612135
MSFT,2023-03-15 13:11:00+00:00,257.88,257.88,257.75,257.75,1256.0,35.0,257.804697
MSFT,2023-03-15 13:13:00+00:00,257.54,257.87,257.54,257.87,2565.0,90.0,257.761333
MSFT,2023-03-15 13:14:00+00:00,257.85,257.85,257.8,257.8,1696.0,57.0,257.834879
MSFT,2023-03-15 13:16:00+00:00,257.93,257.95,257.82,257.82,1082.0,39.0,257.845127
MSFT,2023-03-15 13:17:00+00:00,257.8,257.98,257.8,257.98,1759.0,33.0,257.941926
MSFT,2023-03-15 13:18:00+00:00,257.99,258.73,257.99,258.34,5221.0,164.0,258.344815
MSFT,2023-03-15 13:19:00+00:00,258.0,258.0,258.0,258.0,1355.0,51.0,258.011749
MSFT,2023-03-15 13:20:00+00:00,258.0,258.0,257.7136,257.7136,1950.0,46.0,257.927426
MSFT,2023-03-15 13:21:00+00:00,257.8,258.35,257.8,258.35,3993.0,102.0,258.188064
MSFT,2023-03-15 13:22:00+00:00,258.5001,259.7423,258.42,259.7,17734.0,353.0,258.760805
MSFT,2023-03-15 13:23:00+00:00,258.7389,259.15,258.53,259.11,9152.0,142.0,258.729598
MSFT,2023-03-15 13:24:00+00:00,258.82,258.98,258.5,258.89,6381.0,119.0,258.796463
MSFT,2023-03-15 13:25:00+00:00,258.9,258.9,258.51,258.8,11057.0,127.0,258.860599
MSFT,2023-03-15 13:26:00+00:00,258.71,258.79,258.69,258.79,4775.0,135.0,258.759277
MSFT,2023-03-15 13:27:00+00:00,258.81,259.0,258.73,259.0,11425.0,134.0,258.865771
MSFT,2023-03-15 13:28:00+00:00,259.8,260.0,259.5,259.8,22002.0,281.0,259.787065
MSFT,2023-03-15 13:29:00+00:00,259.8,260.0,259.8,259.93,8019.0,178.0,259.933367
MSFT,2023-03-15 13:30:00+00:00,259.98,260.47,259.21,260.0753,637283.0,6126.0,259.979642
