symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2023-03-23 22:35:00+00:00,272.3,272.3,272.3,272.3,344.0,13.0,272.291657
NVDA,2023-03-23 22:36:00+00:00,272.27,272.34,272.27,272.34,592.0,19.0,272.289856
NVDA,2023-03-23 22:37:00+00:00,272.4,272.4,272.4,272.4,1304.0,19.0,272.398854
NVDA,2023-03-23 22:39:00+00:00,272.3,272.3,272.22,272.22,1998.0,27.0,272.270753
NVDA,2023-03-23 22:40:00+00:00,272.22,272.22,272.2,272.2,1581.0,11.0,272.212593
NVDA,2023-03-23 22:41:00+00:00,272.23,272.4,272.23,272.25,848.0,27.0,272.304923
NVDA,2023-03-23 22:44:00+00:00,272.27,272.3,272.25,272.25,755.0,19.0,272.26943
NVDA,2023-03-23 22:45:00+00:00,272.3,272.3,272.3,272.3,424.0,17.0,272.287264
NVDA,2023-03-23 22:47:00+00:00,272.25,272.25,272.25,272.25,515.0,20.0,272.219262
NVDA,2023-03-23 22:48:00+00:00,272.11,272.11,272.01,272.11,1418.0,26.0,272.075455
NVDA,2023-03-23 22:49:00+00:00,272.16,272.16,272.16,272.16,187.0,8.0,272.155749
NVDA,2023-03-23 22:50:00+00:00,272.25,272.3,272.25,272.3,573.0,16.0,272.268604
NVDA,2023-03-23 22:53:00+00:00,272.22,272.22,272.22,272.22,366.0,12.0,272.236981
NVDA,2023-03-23 22:58:00+00:00,272.25,272.25,272.25,272.25,394.0,15.0,272.247195
NVDA,2023-03-23 22:59:00+00:00,272.25,272.35,272.25,272.35,620.0,21.0,272.298194
NVDA,2023-03-23 23:00:00+00:00,272.25,272.25,272.25,272.25,1064.0,12.0,272.251137
NVDA,2023-03-23 23:01:00+00:00,272.29,272.29,272.29,272.29,232.0,8.0,272.28569
NVDA,2023-03-23 23:05:00+00:00,272.29,272.29,272.29,272.29,621.0,17.0,272.286216
NVDA,2023-03-23 23:06:00+00:00,272.3,272.3,272.3,272.3,644.0,7.0,272.3
NVDA,2023-03-23 23:07:00+00:00,272.3,272.3,272.3,272.3,714.0,18.0,272.294321
NVDA,2023-03-23 23:08:00+00:00,272.3,272.31,272.3,272.31,720.0,5.0,272.306875
NVDA,2023-03-23 23:11:00+00:00,272.31,272.31,272.3,272.3,434.0,10.0,272.305933
NVDA,2023-03-23 23:12:00+00:00,272.3,272.35,272.3,272.35,235.0,8.0,272.314362
NVDA,2023-03-23 23:13:00+00:00,272.3499,272.3499,272.3499,272.3499,265.0,11.0,272.348874
NVDA,2023-03-23 23:14:00+00:00,272.31,272.31,272.31,272.31,617.0,22.0,272.322285
NVDA,2023-03-23 23:16:00+00:00,272.3,272.3,272.3,272.3,618.0,19.0,272.323981
NVDA,2023-03-23 23:17:00+00:00,272.32,272.32,272.32,272.32,537.0,13.0,272.346387
NVDA,2023-03-23 23:19:00+00:00,272.35,272.4,272.35,272.36,2177.0,21.0,272.394329
NVDA,2023-03-23 23:20:00+00:00,272.48,272.6,272.48,272.48,2101.0,33.0,272.540776
NVDA,2023-03-23 23:21:00+00:00,272.42,272.42,272.42,272.42,503.0,16.0,272.439463
NVDA,2023-03-23 23:22:00+00:00,272.6,272.6,272.59,272.59,1181.0,29.0,272.588967
NVDA,2023-03-23 23:23:00+00:00,272.58,272.58,272.58,272.58,325.0,11.0,272.552862
NVDA,2023-03-23 23:25:00+00:00,272.48,272.48,272.47,272.47,553.0,20.0,272.486546
NVDA,2023-03-23 23:26:00+00:00,272.6,272.62,272.54,272.6,2272.0,26.0,272.584705
NVDA,2023-03-23 23:27:00+00:00,272.6,272.6,272.6,272.6,4894.0,23.0,272.600025
NVDA,2023-03-23 23:29:00+00:00,272.62,272.62,272.62,272.62,674.0,27.0,272.595401
NVDA,2023-03-23 23:30:00+00:00,272.69,272.7,272.69,272.7,2271.0,30.0,272.686284
NVDA,2023-03-23 23:32:00+00:00,272.67,272.67,272.6,272.6,555.0,14.0,272.621045
NVDA,2023-03-23 23:33:00+00:00,272.67,272.67,272.67,272.67,748.0,22.0,272.665408
NVDA,2023-03-23 23:34:00+00:00,272.7,272.74,272.7,272.7,2527.0,49.0,272.703829
NVDA,2023-03-23 23:35:00+00:00,272.8,272.81,272.8,272.8,2874.0,39.0,272.799833
NVDA,2023-03-23 23:36:00+00:00,272.82,272.85,272.82,272.85,1262.0,30.0,272.832789
NVDA,2023-03-23 23:37:00+00:00,272.85,272.85,272.71,272.71,1602.0,36.0,272.795112
NVDA,2023-03-23 23:38:00+00:00,272.9,272.99,272.85,272.85,2302.0,38.0,272.924053
NVDA,2023-03-23 23:39:00+00:00,272.85,272.89,272.85,272.89,1588.0,22.0,272.861508
NVDA,2023-03-23 23:40:00+00:00,272.89,272.9,272.89,272.9,1671.0,21.0,272.89953
NVDA,2023-03-23 23:41:00+00:00,272.88,272.9,272.75,272.84,2088.0,30.0,272.864444
NVDA,2023-03-23 23:42:00+00:00,272.84,272.85,272.8,272.83,2099.0,26.0,272.825017
NVDA,2023-03-23 23:43:00+00:00,272.83,272.84,272.83,272.84,2972.0,33.0,272.838634
NVDA,2023-03-23 23:44:00+00:00,272.82,272.9,272.76,272.9,1053.0,24.0,272.820209
NVDA,2023-03-23 23:45:00+00:00,272.82,272.82,272.8,272.82,1182.0,31.0,272.804416
NVDA,2023-03-23 23:46:00+00:00,272.85,272.91,272.76,272.76,6465.0,61.0,272.858162
NVDA,2023-03-23 23:47:00+00:00,272.82,272.88,272.82,272.85,2844.0,31.0,272.83637
NVDA,2023-03-23 23:48:00+00:00,272.8,272.8,272.8,272.8,964.0,16.0,272.806515
NVDA,2023-03-23 23:49:00+00:00,272.84,272.85,272.84,272.85,497.0,24.0,272.842264
NVDA,2023-03-23 23:50:00+00:00,272.85,272.85,272.85,272.85,401.0,14.0,272.822045
NVDA,2023-03-23 23:51:00+00:00,272.8,272.8,272.8,272.8,402.0,16.0,272.810137
NVDA,2023-03-23 23:52:00+00:00,272.85,272.85,272.85,272.85,256.0,13.0,272.842949
NVDA,2023-03-23 23:53:00+00:00,272.85,272.85,272.85,272.85,978.0,22.0,272.85271
NVDA,2023-03-23 23:54:00+00:00,272.9,272.9,272.89,272.9,1110.0,30.0,272.887527
NVDA,2023-03-23 23:55:00+00:00,272.95,272.95,272.89,272.95,3242.0,50.0,272.939638
NVDA,2023-03-23 23:56:00+00:00,272.99,273.15,272.95,273.15,9488.0,140.0,273.066097
NVDA,2023-03-23 23:57:00+00:00,273.1501,273.27,273.15,273.27,7661.0,114.0,273.208397
NVDA,2023-03-23 23:58:00+00:00,273.29,273.29,273.11,273.11,1287.0,51.0,273.182793
NVDA,2023-03-23 23:59:00+00:00,273.25,273.25,273.08,273.15,5527.0,61.0,273.101796
NVDA,2023-03-24 08:00:00+00:00,273.2,273.2,273.2,273.2,1550.0,65.0,273.241535
NVDA,2023-03-24 08:01:00+00:00,273.2,273.27,273.19,273.27,1560.0,53.0,273.341641
NVDA,2023-03-24 08:02:00+00:00,273.3,273.7,273.2,273.2,3174.0,77.0,273.391897
NVDA,2023-03-24 08:04:00+00:00,273.65,273.65,273.6,273.6,1587.0,41.0,273.622124
NVDA,2023-03-24 08:05:00+00:00,273.4,273.4,273.4,273.4,1132.0,31.0,273.440406
NVDA,2023-03-24 08:06:00+00:00,273.32,273.41,273.32,273.41,1152.0,37.0,273.346892
NVDA,2023-03-24 08:07:00+00:00,273.25,273.25,273.17,273.17,1181.0,47.0,273.181177
NVDA,2023-03-24 08:08:00+00:00,273.04,273.04,272.9,272.9,1975.0,70.0,273.00917
NVDA,2023-03-24 08:10:00+00:00,272.67,272.67,272.67,272.67,330.0,11.0,272.714
NVDA,2023-03-24 08:12:00+00:00,272.63,272.63,272.6,272.6,1086.0,36.0,272.626473
NVDA,2023-03-24 08:13:00+00:00,272.62,272.62,272.49,272.49,2187.0,44.0,272.559986
NVDA,2023-03-24 08:14:00+00:00,272.51,272.51,272.51,272.51,258.0,16.0,272.520426
NVDA,2023-03-24 08:17:00+00:00,272.58,272.58,272.58,272.58,497.0,21.0,272.56338
NVDA,2023-03-24 08:18:00+00:00,272.57,272.57,272.57,272.57,207.0,8.0,272.520821
NVDA,2023-03-24 08:20:00+00:00,272.3,272.3,272.3,272.3,659.0,23.0,272.302307
NVDA,2023-03-24 08:23:00+00:00,272.86,272.88,272.86,272.88,707.0,18.0,272.849095
NVDA,2023-03-24 08:26:00+00:00,273.0,273.0,272.95,272.95,685.0,23.0,272.952161
NVDA,2023-03-24 08:30:00+00:00,273.53,273.53,273.53,273.53,724.0,16.0,273.42453
NVDA,2023-03-24 08:31:00+00:00,273.48,273.48,273.44,273.48,678.0,15.0,273.457906
NVDA,2023-03-24 08:32:00+00:00,273.52,273.52,273.52,273.52,643.0,24.0,273.482722
NVDA,2023-03-24 08:34:00+00:00,273.37,273.4,273.37,273.4,543.0,26.0,273.333812
NVDA,2023-03-24 08:36:00+00:00,273.0,273.12,273.0,273.0,3757.0,48.0,273.013662
NVDA,2023-03-24 08:37:00+00:00,273.0,273.0,273.0,273.0,413.0,22.0,273.076392
NVDA,2023-03-24 08:38:00+00:00,272.87,272.87,272.83,272.83,844.0,21.0,272.887879
NVDA,2023-03-24 08:41:00+00:00,272.73,272.73,272.72,272.72,2180.0,83.0,272.73456
NVDA,2023-03-24 08:42:00+00:00,272.52,272.52,272.42,272.42,2344.0,61.0,272.494352
NVDA,2023-03-24 08:43:00+00:00,272.4,272.4,272.15,272.15,1370.0,35.0,272.358956
NVDA,2023-03-24 08:44:00+00:00,272.4,272.4,272.4,272.4,819.0,27.0,272.391123
NVDA,2023-03-24 08:45:00+00:00,272.24,272.25,272.24,272.25,1047.0,47.0,272.267135
NVDA,2023-03-24 08:46:00+00:00,272.16,272.16,272.05,272.12,1005.0,28.0,272.126766
NVDA,2023-03-24 08:49:00+00:00,272.03,272.03,272.03,272.03,561.0,13.0,272.044545
NVDA,2023-03-24 08:50:00+00:00,272.04,272.04,272.04,272.04,313.0,15.0,272.038818
NVDA,2023-03-24 08:51:00+00:00,272.0,272.0,271.91,271.91,1853.0,102.0,271.930745
NVDA,2023-03-24 08:52:00+00:00,271.5,271.5,271.5,271.5,3179.0,104.0,271.530783
NVDA,2023-03-24 08:53:00+00:00,271.74,271.75,271.63,271.7,1335.0,50.0,271.684315
NVDA,2023-03-24 08:54:00+00:00,271.72,271.72,271.6,271.6,1273.0,39.0,271.750998
NVDA,2023-03-24 08:55:00+00:00,271.65,271.65,271.65,271.65,808.0,43.0,271.925396
NVDA,2023-03-24 09:00:00+00:00,272.26,272.3,272.26,272.3,1190.0,33.0,272.253966
NVDA,2023-03-24 09:06:00+00:00,272.49,272.49,272.49,272.49,693.0,29.0,272.488615
NVDA,2023-03-24 09:07:00+00:00,272.5,272.54,272.5,272.54,915.0,32.0,272.531738
NVDA,2023-03-24 09:08:00+00:00,272.25,272.53,272.25,272.53,1068.0,28.0,272.462837
NVDA,2023-03-24 09:09:00+00:00,272.5,272.5,272.5,272.5,451.0,10.0,272.496807
NVDA,2023-03-24 09:11:00+00:00,272.67,272.7,272.67,272.7,860.0,24.0,272.67836
NVDA,2023-03-24 09:12:00+00:00,272.47,272.47,272.47,272.47,1083.0,50.0,272.476528
NVDA,2023-03-24 09:21:00+00:00,272.21,272.21,272.21,272.21,784.0,38.0,272.198125
NVDA,2023-03-24 09:23:00+00:00,272.2,272.2,272.2,272.2,776.0,45.0,272.205387
NVDA,2023-03-24 09:30:00+00:00,272.03,272.03,272.0,272.0,2166.0,76.0,272.031182
NVDA,2023-03-24 09:32:00+00:00,271.83,271.83,271.7,271.7,602.0,21.0,271.743621
NVDA,2023-03-24 09:37:00+00:00,271.52,271.52,271.17,271.17,1852.0,87.0,271.355518
NVDA,2023-03-24 09:38:00+00:00,271.03,271.13,271.01,271.05,1803.0,60.0,271.054859
NVDA,2023-03-24 09:39:00+00:00,271.01,271.01,270.9,270.9,1112.0,59.0,270.996969
NVDA,2023-03-24 09:40:00+00:00,271.0,271.0,271.0,271.0,1084.0,27.0,270.94821
NVDA,2023-03-24 09:42:00+00:00,271.0,271.0,270.99,270.99,761.0,42.0,270.949317
NVDA,2023-03-24 09:43:00+00:00,270.71,270.71,270.71,270.71,650.0,31.0,270.7282
NVDA,2023-03-24 09:44:00+00:00,270.8,270.8,270.8,270.8,418.0,21.0,270.779833
NVDA,2023-03-24 09:45:00+00:00,270.6,270.6,270.54,270.55,2569.0,65.0,270.557209
NVDA,2023-03-24 09:46:00+00:00,270.15,270.15,270.1,270.1,630.0,29.0,270.142429
NVDA,2023-03-24 09:47:00+00:00,270.15,270.15,270.09,270.09,1050.0,47.0,270.081848
NVDA,2023-03-24 09:48:00+00:00,270.05,270.15,270.01,270.15,2076.0,72.0,270.080303
NVDA,2023-03-24 09:49:00+00:00,270.33,270.33,270.33,270.33,431.0,18.0,270.301601
NVDA,2023-03-24 09:50:00+00:00,270.4,270.4,270.33,270.33,610.0,15.0,270.373492
NVDA,2023-03-24 09:53:00+00:00,270.23,270.23,270.23,270.23,409.0,21.0,270.213521
NVDA,2023-03-24 09:54:00+00:00,270.16,270.16,270.16,270.16,464.0,28.0,270.142177
NVDA,2023-03-24 09:55:00+00:00,270.0,270.0,270.0,270.0,3257.0,86.0,269.989331
NVDA,2023-03-24 09:57:00+00:00,270.18,270.18,269.8,269.93,6067.0,82.0,269.845335
NVDA,2023-03-24 09:58:00+00:00,269.9,269.9,269.8,269.9,1532.0,39.0,269.874765
NVDA,2023-03-24 10:01:00+00:00,269.76,269.76,269.76,269.76,830.0,58.0,269.677133
NVDA,2023-03-24 10:02:00+00:00,269.77,269.77,269.77,269.77,576.0,36.0,269.895799
NVDA,2023-03-24 10:03:00+00:00,270.05,270.05,269.81,269.81,1259.0,43.0,269.970683
NVDA,2023-03-24 10:04:00+00:00,269.8,269.8,269.8,269.8,914.0,38.0,269.831105
NVDA,2023-03-24 10:05:00+00:00,269.7,269.7,269.7,269.7,820.0,26.0,269.700122
NVDA,2023-03-24 10:08:00+00:00,269.52,269.52,269.3,269.3,1712.0,77.0,269.369019
NVDA,2023-03-24 10:09:00+00:00,269.08,269.2,269.0,269.12,2205.0,67.0,269.137465
NVDA,2023-03-24 10:10:00+00:00,269.46,269.46,269.46,269.46,788.0,34.0,269.35769
NVDA,2023-03-24 10:11:00+00:00,269.5,269.5,269.5,269.5,850.0,33.0,269.428094
NVDA,2023-03-24 10:12:00+00:00,269.3,269.3,269.16,269.16,1208.0,40.0,269.247558
NVDA,2023-03-24 10:13:00+00:00,269.2,269.2,269.07,269.07,665.0,16.0,269.133624
NVDA,2023-03-24 10:14:00+00:00,269.13,269.18,269.07,269.14,4940.0,76.0,269.100417
NVDA,2023-03-24 10:15:00+00:00,269.49,269.49,269.49,269.49,955.0,54.0,269.366492
NVDA,2023-03-24 10:16:00+00:00,269.47,269.47,269.47,269.47,396.0,16.0,269.414697
NVDA,2023-03-24 10:17:00+00:00,269.3,269.43,269.3,269.3,1765.0,38.0,269.346244
NVDA,2023-03-24 10:19:00+00:00,269.6,269.96,269.59,269.96,2843.0,83.0,269.741323
NVDA,2023-03-24 10:20:00+00:00,270.1,270.1,270.1,270.1,2438.0,101.0,270.08628
NVDA,2023-03-24 10:21:00+00:00,270.04,270.04,270.01,270.01,1331.0,53.0,269.964433
NVDA,2023-03-24 10:22:00+00:00,269.99,270.27,269.99,270.27,971.0,32.0,270.100463
NVDA,2023-03-24 10:23:00+00:00,270.34,270.34,270.34,270.34,1067.0,53.0,270.28851
NVDA,2023-03-24 10:24:00+00:00,270.01,270.15,270.01,270.15,1921.0,62.0,270.114602
NVDA,2023-03-24 10:25:00+00:00,270.15,270.16,270.0,270.0,1287.0,25.0,270.084957
NVDA,2023-03-24 10:27:00+00:00,269.98,269.98,269.98,269.98,885.0,35.0,270.044723
NVDA,2023-03-24 10:30:00+00:00,269.86,269.86,269.7,269.7,1914.0,45.0,269.725925
NVDA,2023-03-24 10:31:00+00:00,269.75,269.91,269.69,269.69,4554.0,59.0,269.74493
NVDA,2023-03-24 10:32:00+00:00,269.64,269.64,269.64,269.64,573.0,36.0,269.665183
NVDA,2023-03-24 10:33:00+00:00,269.72,269.72,269.72,269.72,310.0,19.0,269.645419
NVDA,2023-03-24 10:34:00+00:00,269.67,269.67,269.67,269.67,339.0,15.0,269.659233
NVDA,2023-03-24 10:35:00+00:00,269.6,269.91,269.6,269.89,1579.0,28.0,269.719512
NVDA,2023-03-24 10:36:00+00:00,269.55,269.55,269.55,269.55,412.0,40.0,269.566262
NVDA,2023-03-24 10:37:00+00:00,269.54,269.54,269.54,269.54,1246.0,39.0,269.537978
NVDA,2023-03-24 10:38:00+00:00,269.54,269.54,269.5,269.5,986.0,36.0,269.524767
NVDA,2023-03-24 10:39:00+00:00,269.9,269.9,269.9,269.9,755.0,29.0,269.776278
NVDA,2023-03-24 10:40:00+00:00,269.65,269.74,269.65,269.74,371.0,5.0,269.730593
NVDA,2023-03-24 10:41:00+00:00,269.99,270.0,269.99,270.0,2131.0,56.0,269.967757
NVDA,2023-03-24 10:42:00+00:00,270.17,270.4,270.17,270.4,1588.0,17.0,270.302985
NVDA,2023-03-24 10:45:00+00:00,270.4,270.4,270.4,270.4,564.0,30.0,270.388121
NVDA,2023-03-24 10:47:00+00:00,270.49,270.49,270.44,270.44,3190.0,27.0,270.432806
NVDA,2023-03-24 10:48:00+00:00,270.49,270.5,270.49,270.5,1217.0,53.0,270.460403
NVDA,2023-03-24 10:49:00+00:00,270.5,270.5,270.5,270.5,794.0,10.0,270.497935
NVDA,2023-03-24 10:51:00+00:00,270.55,270.79,270.55,270.79,1398.0,33.0,270.596824
NVDA,2023-03-24 10:52:00+00:00,270.57,270.57,270.57,270.57,647.0,35.0,270.611747
NVDA,2023-03-24 10:54:00+00:00,270.55,270.55,270.55,270.55,1389.0,19.0,270.531497
NVDA,2023-03-24 11:00:00+00:00,270.47,270.79,270.47,270.6,5628.0,166.0,270.575311
NVDA,2023-03-24 11:01:00+00:00,270.55,270.56,270.4,270.4,3530.0,103.0,270.472346
NVDA,2023-03-24 11:02:00+00:00,270.33,270.33,270.1,270.19,4903.0,116.0,270.180053
NVDA,2023-03-24 11:03:00+00:00,270.22,270.4,270.22,270.4,1093.0,36.0,270.315471
NVDA,2023-03-24 11:04:00+00:00,270.4,270.4,270.33,270.33,1550.0,33.0,270.397729
NVDA,2023-03-24 11:05:00+00:00,270.36,270.38,270.12,270.25,4646.0,108.0,270.233304
NVDA,2023-03-24 11:06:00+00:00,270.1,270.1,270.0,270.0,4671.0,142.0,270.03025
NVDA,2023-03-24 11:07:00+00:00,269.8,269.8,269.5,269.5,5324.0,174.0,269.663559
NVDA,2023-03-24 11:08:00+00:00,269.51,269.51,269.5,269.5,3474.0,79.0,269.544041
NVDA,2023-03-24 11:09:00+00:00,269.61,269.61,269.5,269.5,5222.0,77.0,269.593769
NVDA,2023-03-24 11:10:00+00:00,269.51,269.59,269.34,269.34,4637.0,98.0,269.486787
NVDA,2023-03-24 11:11:00+00:00,269.25,269.25,269.0,269.05,8281.0,145.0,269.086436
NVDA,2023-03-24 11:12:00+00:00,269.02,269.19,269.02,269.19,4872.0,119.0,269.146201
NVDA,2023-03-24 11:13:00+00:00,269.31,269.75,269.31,269.75,5616.0,115.0,269.482037
NVDA,2023-03-24 11:15:00+00:00,269.63,269.63,269.5,269.5,3040.0,73.0,269.577372
NVDA,2023-03-24 11:16:00+00:00,269.4,269.5,269.4,269.48,4338.0,76.0,269.445698
NVDA,2023-03-24 11:17:00+00:00,269.37,269.54,269.3,269.54,6768.0,163.0,269.400712
NVDA,2023-03-24 11:18:00+00:00,269.37,269.44,269.37,269.44,1769.0,48.0,269.412058
NVDA,2023-03-24 11:20:00+00:00,269.5,269.61,269.5,269.57,4317.0,91.0,269.581828
NVDA,2023-03-24 11:21:00+00:00,269.64,269.64,269.64,269.64,1251.0,49.0,269.61725
NVDA,2023-03-24 11:24:00+00:00,269.6,269.6,269.6,269.6,1128.0,52.0,269.599388
NVDA,2023-03-24 11:25:00+00:00,269.52,269.52,269.4,269.4,1727.0,49.0,269.454459
NVDA,2023-03-24 11:26:00+00:00,269.5,269.5,269.43,269.43,1350.0,38.0,269.458948
NVDA,2023-03-24 11:27:00+00:00,269.44,269.52,269.42,269.51,1966.0,53.0,269.482365
NVDA,2023-03-24 11:28:00+00:00,269.64,269.66,269.64,269.65,952.0,23.0,269.645504
NVDA,2023-03-24 11:29:00+00:00,269.65,269.65,269.47,269.47,3342.0,59.0,269.54874
NVDA,2023-03-24 11:30:00+00:00,269.6,270.0,269.6,269.88,2721.0,122.0,269.778956
NVDA,2023-03-24 11:31:00+00:00,269.98,270.0,269.97,270.0,1198.0,43.0,269.984558
NVDA,2023-03-24 11:33:00+00:00,269.89,269.89,269.65,269.65,2554.0,56.0,269.770192
NVDA,2023-03-24 11:34:00+00:00,269.85,269.85,269.85,269.85,532.0,36.0,269.827312
NVDA,2023-03-24 11:35:00+00:00,269.9,269.9,269.77,269.77,3012.0,132.0,269.808313
NVDA,2023-03-24 11:36:00+00:00,269.81,269.85,269.81,269.85,1249.0,44.0,269.838223
NVDA,2023-03-24 11:37:00+00:00,269.95,270.05,269.95,270.05,4614.0,103.0,270.003234
NVDA,2023-03-24 11:38:00+00:00,270.2,270.2,270.1,270.1,987.0,28.0,270.142026
NVDA,2023-03-24 11:39:00+00:00,270.0,270.0,269.97,269.97,1012.0,36.0,270.007391
NVDA,2023-03-24 11:40:00+00:00,270.05,270.23,270.05,270.23,2712.0,83.0,270.128079
NVDA,2023-03-24 11:42:00+00:00,270.02,270.02,269.83,269.83,2268.0,51.0,269.962451
NVDA,2023-03-24 11:43:00+00:00,269.8,269.8,269.7,269.75,2855.0,82.0,269.729846
NVDA,2023-03-24 11:45:00+00:00,269.88,269.88,269.88,269.88,214.0,9.0,269.871682
NVDA,2023-03-24 11:46:00+00:00,269.81,269.9,269.81,269.9,667.0,24.0,269.876447
NVDA,2023-03-24 11:47:00+00:00,269.8,269.8,269.8,269.8,634.0,43.0,269.825915
NVDA,2023-03-24 11:49:00+00:00,269.7,269.7,269.7,269.7,2740.0,45.0,269.702949
NVDA,2023-03-24 11:50:00+00:00,269.7,269.7,269.66,269.66,606.0,33.0,269.69236
NVDA,2023-03-24 11:51:00+00:00,269.74,270.22,269.73,270.22,4781.0,108.0,269.937279
NVDA,2023-03-24 11:53:00+00:00,269.92,269.92,269.9,269.9,1096.0,33.0,269.927381
NVDA,2023-03-24 11:55:00+00:00,269.93,270.11,269.93,270.11,1377.0,41.0,270.004176
NVDA,2023-03-24 11:56:00+00:00,270.01,270.01,270.01,270.01,1038.0,49.0,270.012033
NVDA,2023-03-24 11:57:00+00:00,269.8,269.8,269.53,269.53,6181.0,110.0,269.704328
NVDA,2023-03-24 11:58:00+00:00,269.55,269.6,269.53,269.54,2665.0,58.0,269.571947
NVDA,2023-03-24 11:59:00+00:00,269.51,269.61,269.51,269.55,1536.0,42.0,269.555866
NVDA,2023-03-24 12:00:00+00:00,270.1769,270.74,269.05,269.6,58080.0,655.0,269.80153
NVDA,2023-03-24 12:01:00+00:00,269.5,273.15,269.34,269.34,12141.0,682.0,270.654965
NVDA,2023-03-24 12:02:00+00:00,269.3,272.5,269.0,269.06,9509.0,409.0,270.208891
NVDA,2023-03-24 12:03:00+00:00,269.19,269.19,269.06,269.06,1838.0,46.0,269.159918
NVDA,2023-03-24 12:04:00+00:00,269.18,269.18,268.95,268.9833,11303.0,208.0,269.01428
NVDA,2023-03-24 12:05:00+00:00,268.81,268.9,268.6,268.6,7489.0,176.0,268.766017
NVDA,2023-03-24 12:06:00+00:00,268.99,268.99,268.7,268.7,4530.0,152.0,268.840296
NVDA,2023-03-24 12:07:00+00:00,268.8,268.9444,268.6,268.725,3253.0,54.0,268.67996
NVDA,2023-03-24 12:08:00+00:00,268.95,268.95,268.73,268.95,2019.0,66.0,268.850825
NVDA,2023-03-24 12:09:00+00:00,268.95,269.32,268.95,269.1,6708.0,189.0,269.173665
NVDA,2023-03-24 12:10:00+00:00,269.18,269.2,269.15,269.2,2447.0,51.0,269.176951
NVDA,2023-03-24 12:11:00+00:00,269.33,269.33,269.15,269.15,4588.0,68.0,269.149194
NVDA,2023-03-24 12:12:00+00:00,269.37,269.37,269.09,269.09,2310.0,35.0,269.182279
NVDA,2023-03-24 12:13:00+00:00,269.4,269.45,269.3,269.45,3758.0,110.0,269.413426
NVDA,2023-03-24 12:14:00+00:00,269.39,269.4,269.29,269.29,1229.0,40.0,269.37605
NVDA,2023-03-24 12:15:00+00:00,269.3,269.45,269.2001,269.2001,1403.0,66.0,269.289676
NVDA,2023-03-24 12:16:00+00:00,269.25,269.25,269.09,269.09,4085.0,69.0,269.147316
NVDA,2023-03-24 12:17:00+00:00,269.09,269.09,268.57,268.6,6124.0,183.0,268.801645
NVDA,2023-03-24 12:18:00+00:00,268.78,268.78,268.62,268.62,1743.0,71.0,268.695102
NVDA,2023-03-24 12:19:00+00:00,268.6,268.661,268.45,268.52,4148.0,119.0,268.54901
NVDA,2023-03-24 12:20:00+00:00,268.75,268.8,268.75,268.8,2752.0,98.0,268.769484
NVDA,2023-03-24 12:21:00+00:00,268.75,268.75,268.5,268.5,6791.0,128.0,268.568965
NVDA,2023-03-24 12:22:00+00:00,268.62,268.9542,268.49,268.49,5688.0,80.0,268.655066
NVDA,2023-03-24 12:23:00+00:00,268.65,268.65,268.6,268.6,1198.0,59.0,268.619161
NVDA,2023-03-24 12:24:00+00:00,268.59,268.6,268.51,268.51,2507.0,101.0,268.573539
NVDA,2023-03-24 12:25:00+00:00,268.6,268.9,268.6,268.9,6274.0,111.0,268.728941
NVDA,2023-03-24 12:26:00+00:00,268.8801,269.0,268.8801,269.0,8450.0,104.0,268.979179
NVDA,2023-03-24 12:27:00+00:00,269.0,269.1,269.0,269.1,3174.0,53.0,269.029797
NVDA,2023-03-24 12:28:00+00:00,269.2486,269.2486,269.15,269.15,1982.0,60.0,269.202223
NVDA,2023-03-24 12:29:00+00:00,269.0091,269.0091,269.0,269.0,527.0,35.0,269.043548
NVDA,2023-03-24 12:30:00+00:00,269.0804,269.2475,269.0804,269.2475,907.0,29.0,269.167557
NVDA,2023-03-24 12:31:00+00:00,269.07,269.25,269.07,269.07,2453.0,49.0,269.133026
NVDA,2023-03-24 12:32:00+00:00,269.1,269.24,269.0,269.0,7955.0,155.0,269.082025
NVDA,2023-03-24 12:33:00+00:00,268.6021,268.6021,268.6021,268.6021,2761.0,39.0,268.681613
NVDA,2023-03-24 12:34:00+00:00,268.85,268.87,268.84,268.87,1825.0,48.0,268.836044
NVDA,2023-03-24 12:35:00+00:00,268.9,269.1,268.9,269.1,4374.0,70.0,268.997341
NVDA,2023-03-24 12:36:00+00:00,269.0,269.57,269.0,269.5153,6459.0,170.0,269.37295
NVDA,2023-03-24 12:37:00+00:00,269.5,269.5,269.3,269.4,4932.0,87.0,269.45155
NVDA,2023-03-24 12:38:00+00:00,269.53,269.53,269.5,269.5,2574.0,99.0,269.532272
NVDA,2023-03-24 12:39:00+00:00,269.35,269.5,269.35,269.5,2350.0,80.0,269.43028
NVDA,2023-03-24 12:40:00+00:00,269.312,269.43,269.312,269.43,2658.0,65.0,269.386763
NVDA,2023-03-24 12:41:00+00:00,269.42,269.42,269.15,269.15,4434.0,116.0,269.334756
NVDA,2023-03-24 12:42:00+00:00,269.11,269.15,269.05,269.05,1489.0,55.0,269.106669
NVDA,2023-03-24 12:43:00+00:00,269.25,269.25,269.0401,269.25,2853.0,70.0,269.195691
NVDA,2023-03-24 12:44:00+00:00,269.48,269.8789,269.48,269.8789,5045.0,97.0,269.661685
NVDA,2023-03-24 12:45:00+00:00,269.79,269.95,269.79,269.9,3182.0,85.0,269.883404
